"Tribunal";"Codigo orgao";"Municipio";"UF";"Nome orgao";"Grau";"CP_Feb_2023";"CP_Feb_2024";"%CP";"Sus_Feb_2023";"Sus_Feb_2024";"%Sus";"CN_12_meses";"Tbaix_12_meses";"Desp_12_meses";"DecInc_12_meses";"SentCM_12_meses";"SentSM_12_meses";"ProcSM100_Feb_2024";"Conc100_Feb_2024";"TPSent_12_meses";"TPCPL_Feb_2024";"TCL_Feb_2024";"IAD_12_meses"
"TJRN";76684;"NOVA CRUZ";"RN";"2ª VARA DA COMARCA DE NOVA CRUZ";"G1, JE";"2.450";"2.613";"6,7%";"183";"236";"29,0%";"797";"612";"2.114";"1.128";"497";"180";"805";"22";"2 anos e 9 meses";"2 anos e 8 meses";"80%";"77%"
"TJRN";5885;"PARNAMIRIM";"RN";"2ª VARA DE FAMÍLIA DA COMARCA DE PARNAMIRIM";"G1, JE";"2.637";"2.435";"-7,7%";"49";"56";"14,3%";"1.212";"1.489";"3.855";"1.141";"1.162";"285";"74";"10";"2 anos e 1 Mes";"2 anos e 7 meses";"62%";"123%"
"TJRN";5873;"MARTINS";"RN";"VARA ÚNICA DA COMARCA DE MARTINS";"G1, JE";"2.366";"2.410";"1,9%";"84";"90";"7,1%";"1.011";"1.174";"2.527";"895";"1.188";"232";"112";"5";"2 anos e 5 meses";"2 anos e 7 meses";"66%";"116%"
"TJRN";5881;"PARNAMIRIM";"RN";"3ª VARA CÍVEL DA COMARCA DE PARNAMIRIM";"G1, JE";"3.722";"3.854";"3,5%";"291";"174";"-40,2%";"1.593";"1.724";"3.337";"3.776";"778";"740";"164";"16";"1 ano e 9 meses";"2 anos e 7 meses";"68%";"108%"
"TJRN";6001;"TOUROS";"RN";"VARA ÚNICA DA COMARCA DE TOUROS";"G1, JE";"4.044";"4.066";"0,5%";"274";"211";"-23,0%";"1.529";"1.739";"2.951";"1.436";"1.154";"371";"512";"202";"2 anos e 3 meses";"2 anos e 7 meses";"69%";"114%"
"TJRN";76681;"MACAIBA";"RN";"2ª VARA DA COMARCA DE MACAÍBA";"G1, JE";"2.860";"2.724";"-4,8%";"356";"405";"13,8%";"929";"1.148";"5.402";"1.919";"739";"216";"134";"7";"3 anos e 10 meses";"2 anos e 7 meses";"67%";"124%"
"TJRN";77279;"NATAL";"RN";"20ª VARA CÍVEL DA COMARCA DE NATAL";"G1, JE";"1.960";"2.001";"2,1%";"82";"78";"-4,9%";"794";"922";"4.762";"996";"643";"312";"49";"63";"1 ano e 7 meses";"2 anos e 7 meses";"68%";"116%"
"TJRN";77281;"NATAL";"RN";"24ª VARA CÍVEL DA COMARCA DE NATAL";"G1, JE";"1.736";"1.941";"11,8%";"208";"226";"8,7%";"422";"340";"1.974";"1.746";"273";"111";"39";"10";"2 anos e 6 meses";"2 anos e 7 meses";"83%";"81%"
"TJRN";77164;"NATAL";"RN";"11ª VARA CRIMINAL DA COMARCA DE NATAL";"G1, JE";"808";"770";"-4,7%";"127";"162";"27,6%";"235";"296";"1.346";"599";"241";"4";"89";"5";"3 anos e 10 meses";"2 anos e 7 meses";"67%";"126%"
"TJRN";77280;"NATAL";"RN";"23ª VARA CÍVEL DA COMARCA DE NATAL";"G1, JE";"1.671";"1.650";"-1,3%";"95";"97";"2,1%";"438";"575";"2.713";"1.545";"326";"136";"37";"4";"2 anos e 11 meses";"2 anos e 6 meses";"73%";"131%"
"TJRN";76683;"NOVA CRUZ";"RN";"1ª VARA DA COMARCA DE NOVA CRUZ";"G1, JE";"2.269";"2.460";"8,4%";"109";"135";"23,9%";"728";"558";"2.386";"1.060";"480";"221";"837";"3";"2 anos e 6 meses";"2 anos e 6 meses";"81%";"77%"
"TJRN";4767;"NATAL";"RN";"4ª VARA DA FAZENDA PÚBLICA DA COMARCA DE NATAL";"G1, JE";"8.699";"7.964";"-8,4%";"1.598";"2.094";"31,0%";"2.594";"2.887";"4.897";"3.358";"2.639";"620";"391";"359";"1 ano e 10 meses";"2 anos e 6 meses";"67%";"111%"
"TJRN";4726;"NATAL";"RN";"9ª VARA CÍVEL DA COMARCA DE NATAL";"G1, JE";"2.819";"2.358";"-16,4%";"271";"354";"30,6%";"862";"1.425";"2.258";"1.206";"879";"241";"149";"348";"1 ano e 10 meses";"2 anos e 6 meses";"58%";"165%"
"TJRN";4731;"NATAL";"RN";"11ª VARA CÍVEL DA COMARCA DE NATAL";"G1, JE";"2.448";"2.414";"-1,4%";"354";"315";"-11,0%";"1.109";"1.204";"2.148";"1.563";"656";"344";"74";"234";"1 ano e 7 meses";"2 anos e 6 meses";"64%";"109%"
"TJRN";5991;"PENDENCIAS";"RN";"VARA ÚNICA DA COMARCA DE PENDÊNCIAS";"G1, JE";"1.841";"1.969";"7,0%";"82";"109";"32,9%";"1.188";"1.082";"2.625";"1.153";"927";"182";"129";"6";"1 ano e 9 meses";"2 anos e 6 meses";"63%";"91%"
"TJRN";4765;"NATAL";"RN";"2ª VARA DA FAZENDA PÚBLICA DA COMARCA DE NATAL";"G1, JE";"8.562";"8.432";"-1,5%";"1.547";"1.610";"4,1%";"2.297";"2.153";"5.939";"3.521";"2.468";"423";"653";"91";"1 ano e 6 meses";"2 anos e 6 meses";"76%";"94%"
"TJRN";5998;"SAO TOME";"RN";"VARA ÚNICA DA COMARCA DE SÃO TOMÉ";"G1, JE";"1.814";"1.669";"-8,0%";"53";"81";"52,8%";"1.027";"1.220";"2.690";"1.437";"719";"287";"36";"6";"1 ano e 11 meses";"2 anos e 6 meses";"57%";"119%"
"TJRN";5994;"SAO BENTO DO NORTE";"RN";"VARA ÚNICA DA COMARCA DE SÃO BENTO DO NORTE";"G1, JE";"1.648";"1.739";"5,5%";"194";"190";"-2,1%";"716";"660";"1.294";"848";"700";"128";"114";"13";"1 ano e 8 meses";"2 anos e 5 meses";"70%";"92%"
"TJRN";4733;"NATAL";"RN";"12ª VARA CÍVEL DA COMARCA DE NATAL";"G1, JE";"3.032";"3.223";"6,3%";"418";"248";"-40,7%";"1.020";"840";"1.877";"779";"570";"224";"253";"1.260";"1 ano e 6 meses";"2 anos e 5 meses";"78%";"82%"
"TJRN";76670;"JOAO CAMARA";"RN";"1ª VARA DA COMARCA DE JOÃO CÂMARA";"G1, JE";"2.938";"2.628";"-10,6%";"112";"121";"8,0%";"876";"1.266";"3.677";"1.511";"873";"224";"201";"10";"2 anos e 7 meses";"2 anos e 5 meses";"66%";"145%"
"TJRN";4725;"NATAL";"RN";"8ª VARA CÍVEL DA COMARCA DE NATAL";"G1, JE";"2.706";"2.596";"-4,1%";"431";"355";"-17,6%";"1.236";"1.334";"2.958";"2.052";"924";"278";"181";"5";"1 ano e 8 meses";"2 anos e 5 meses";"63%";"108%"
"TJRN";79118;"NATAL";"RN";"7ª VARA DE FAMÍLIA E SUCESSÕES DA COMARCA DE NATAL";"G1";"2.620";"2.627";"0,3%";"57";"79";"38,6%";"850";"1.104";"4.915";"1.032";"631";"287";"236";"96";"2 anos e 2 meses";"2 anos e 5 meses";"70%";"130%"
"TJRN";4729;"NATAL";"RN";"10ª VARA CÍVEL DA COMARCA DE NATAL";"G1, JE";"2.638";"2.647";"0,3%";"393";"462";"17,6%";"1.141";"1.143";"4.127";"1.451";"755";"294";"88";"33";"1 ano e 9 meses";"2 anos e 5 meses";"66%";"100%"
"TJRN";5981;"FLORANIA";"RN";"VARA ÚNICA DA COMARCA DE FLORÂNIA";"G1, JE";"2.069";"2.255";"9,0%";"121";"133";"9,9%";"1.061";"941";"3.177";"1.036";"794";"166";"650";"7";"1 ano e 10 meses";"2 anos e 5 meses";"69%";"89%"
"TJRN";4724;"NATAL";"RN";"7ª VARA CÍVEL DA COMARCA DE NATAL";"G1, JE";"2.430";"2.744";"12,9%";"288";"180";"-37,5%";"1.052";"929";"4.527";"1.583";"597";"280";"50";"527";"1 ano e 7 meses";"2 anos e 5 meses";"73%";"88%"
"TJRN";76667;"CEARA-MIRIM";"RN";"1ª VARA DA COMARCA DE CEARÁ-MIRIM";"G1, JE";"3.846";"3.698";"-3,8%";"374";"408";"9,1%";"1.375";"1.578";"4.902";"1.612";"878";"429";"153";"124";"2 anos e 11 meses";"2 anos e 5 meses";"68%";"115%"
"TJRN";76607;"AREIA BRANCA";"RN";"1ª VARA DA COMARCA DE AREIA BRANCA";"G1, JE";"1.655";"1.526";"-7,8%";"280";"277";"-1,1%";"738";"849";"3.134";"1.743";"685";"200";"118";"1";"1 ano e 10 meses";"2 anos e 5 meses";"60%";"115%"
"TJRN";76669;"CEARA-MIRIM";"RN";"3ª VARA DA COMARCA DE CEARÁ-MIRIM";"G1, JE";"4.139";"3.922";"-5,2%";"872";"951";"9,1%";"1.308";"1.536";"2.784";"2.557";"857";"332";"177";"129";"3 anos";"2 anos e 4 meses";"66%";"117%"
"TJRN";4766;"NATAL";"RN";"3ª VARA DA FAZENDA PÚBLICA DA COMARCA DE NATAL";"G1, JE";"7.935";"7.687";"-3,1%";"2.711";"2.888";"6,5%";"2.013";"2.380";"3.021";"4.537";"1.583";"1.014";"595";"57";"1 ano e 4 meses";"2 anos e 4 meses";"67%";"118%"
"TJRN";79120;"NATAL";"RN";"3ª VARA DE FAMÍLIA E SUCESSÕES DA COMARCA DE NATAL";"G1, JE";"1.688";"1.332";"-21,1%";"46";"51";"10,9%";"685";"787";"3.405";"922";"563";"121";"121";"0";"1 ano e 6 meses";"2 anos e 4 meses";"62%";"115%"
"TJRN";5773;"MOSSORO";"RN";"3ª VARA CRIMINAL DA COMARCA DE MOSSORÓ";"G1, JE";"1.347";"1.159";"-14,0%";"356";"313";"-12,1%";"314";"277";"2.209";"846";"315";"2";"118";"6";"3 anos e 6 meses";"2 anos e 4 meses";"75%";"88%"
"TJRN";5713;"MOSSORO";"RN";"1ª VARA DA FAZENDA PÚBLICA DA COMARCA DE MOSSORÓ";"G1, JE";"3.637";"4.589";"26,2%";"771";"925";"20,0%";"2.190";"1.040";"7.229";"2.524";"794";"138";"350";"2";"3 anos";"2 anos e 4 meses";"78%";"47%"
"TJRN";5894;"PATU";"RN";"VARA ÚNICA DA COMARCA DE PATU";"G1, JE";"3.456";"2.898";"-16,1%";"183";"164";"-10,4%";"1.368";"1.855";"2.999";"1.411";"1.762";"271";"114";"306";"1 ano e 8 meses";"2 anos e 4 meses";"60%";"136%"
"TJRN";5877;"PARNAMIRIM";"RN";"1ª VARA CÍVEL DA COMARCA DE PARNAMIRIM";"G1, JE";"3.090";"3.458";"11,9%";"203";"201";"-1,0%";"1.556";"1.320";"3.942";"1.888";"707";"535";"142";"139";"1 ano e 7 meses";"2 anos e 4 meses";"71%";"85%"
"TJRN";5884;"PARNAMIRIM";"RN";"1ª VARA DE FAMÍLIA DA COMARCA DE PARNAMIRIM";"G1, JE";"2.223";"2.301";"3,5%";"52";"33";"-36,5%";"1.183";"1.136";"4.854";"951";"878";"221";"104";"17";"1 ano e 9 meses";"2 anos e 4 meses";"67%";"96%"
"TJRN";4719;"NATAL";"RN";"6ª VARA CÍVEL DA COMARCA DE NATAL";"G1, JE";"2.427";"2.390";"-1,5%";"341";"279";"-18,2%";"1.162";"1.253";"4.355";"1.840";"748";"298";"107";"14";"1 ano e 6 meses";"2 anos e 3 meses";"63%";"108%"
"TJRN";5770;"MOSSORO";"RN";"2ª VARA CRIMINAL DA COMARCA DE MOSSORÓ";"G1, JE";"1.573";"1.223";"-22,3%";"322";"144";"-55,3%";"350";"408";"2.305";"1.068";"465";"6";"286";"2";"4 anos e 4 meses";"2 anos e 3 meses";"73%";"117%"
"TJRN";4439;"NATAL";"RN";"1ª VARA CÍVEL DA COMARCA DE NATAL";"G1, JE";"2.689";"2.774";"3,2%";"343";"257";"-25,1%";"1.111";"1.039";"2.663";"2.535";"796";"296";"46";"494";"1 ano e 5 meses";"2 anos e 3 meses";"71%";"94%"
"TJRN";4741;"NATAL";"RN";"14ª VARA CÍVEL DA COMARCA DE NATAL";"G1, JE";"2.347";"2.293";"-2,3%";"534";"335";"-37,3%";"1.189";"1.315";"8.495";"2.410";"1.054";"260";"95";"1";"1 ano e 6 meses";"2 anos e 3 meses";"60%";"111%"
"TJRN";76671;"JOAO CAMARA";"RN";"2ª VARA DA COMARCA DE JOÃO CÂMARA";"G1, JE";"2.521";"2.385";"-5,4%";"234";"253";"8,1%";"1.016";"1.073";"3.403";"1.867";"781";"276";"193";"2";"2 anos e 3 meses";"2 anos e 3 meses";"67%";"106%"
"TJRN";77159;"NATAL";"RN";"6ª VARA CRIMINAL DA COMARCA DE NATAL";"G1, JE";"808";"769";"-4,8%";"225";"232";"3,1%";"208";"231";"1.256";"954";"225";"4";"10";"17";"3 anos e 6 meses";"2 anos e 3 meses";"70%";"111%"
"TJRN";77157;"NATAL";"RN";"4ª VARA CRIMINAL DA COMARCA DE NATAL";"G1, JE";"1.111";"1.088";"-2,1%";"349";"391";"12,0%";"279";"279";"2.138";"1.102";"245";"3";"93";"0";"3 anos e 3 meses";"2 anos e 3 meses";"71%";"100%"
"TJRN";53429;"NATAL";"RN";"CENTRAL DE AVALIAÇÃO E ARREMATAÇÃO DA COMARCA DE NATAL";"G1, JE";"2.992";"3.790";"26,7%";"492";"516";"4,9%";"157";"232";"3.014";"1.877";"338";"19";"703";"29";"11 anos e 7 meses";"2 anos e 3 meses";"93%";"148%"
"TJRN";5705;"MOSSORO";"RN";"4ª VARA CÍVEL DA COMARCA DE MOSSORÓ";"G1, JE";"2.887";"3.034";"5,1%";"174";"125";"-28,2%";"1.344";"1.231";"4.630";"1.386";"1.046";"323";"118";"7";"1 ano e 9 meses";"2 anos e 2 meses";"70%";"92%"
"TJRN";76610;"CAICO";"RN";"2ª VARA DA COMARCA DE CAICÓ";"G1, JE";"2.148";"2.156";"0,4%";"230";"219";"-4,8%";"1.036";"1.209";"3.442";"1.924";"735";"144";"165";"1";"2 anos e 3 meses";"2 anos e 2 meses";"62%";"117%"
"TJRN";77156;"NATAL";"RN";"3ª VARA CRIMINAL DA COMARCA DE NATAL";"G1, JE";"835";"796";"-4,7%";"248";"195";"-21,4%";"233";"265";"1.346";"1.060";"289";"0";"73";"53";"3 anos e 8 meses";"2 anos e 2 meses";"69%";"114%"
"TJRN";5875;"PARELHAS";"RN";"VARA ÚNICA DA COMARCA DE PARELHAS";"G1, JE";"3.270";"3.273";"0,1%";"359";"187";"-47,9%";"2.125";"2.347";"6.929";"2.054";"2.142";"477";"134";"7";"1 ano e 9 meses";"2 anos e 2 meses";"57%";"110%"
"TJRN";76592;"AÇU";"RN";"2ª VARA DA COMARCA DE AÇU";"G1, JE";"1.946";"2.056";"5,7%";"145";"160";"10,3%";"759";"728";"3.020";"1.154";"634";"119";"65";"151";"2 anos e 6 meses";"2 anos e 2 meses";"72%";"96%"
"TJRN";76611;"CAICO";"RN";"3ª VARA DA COMARCA DE CAICÓ";"G1, JE";"2.346";"2.682";"14,3%";"292";"304";"4,1%";"1.018";"894";"3.943";"1.672";"820";"200";"206";"6";"1 ano e 11 meses";"2 anos e 1 Mes";"73%";"88%"
"TJRN";78559;"MOSSORO";"RN";"3ª VARA DA FAZENDA PÚBLICA DA COMARCA DE MOSSORÓ";"G1, JE";"4.071";"4.955";"21,7%";"1.313";"1.337";"1,8%";"2.208";"1.202";"4.685";"2.549";"985";"207";"531";"6";"3 anos";"2 anos e 1 Mes";"75%";"54%"
"TJRN";76593;"AÇU";"RN";"3ª VARA DA COMARCA DE AÇU";"G1, JE";"1.850";"2.230";"20,5%";"191";"153";"-19,9%";"896";"495";"2.707";"1.450";"437";"117";"86";"117";"1 ano e 7 meses";"2 anos e 1 Mes";"81%";"55%"
"TJRN";76675;"PAU DOS FERROS";"RN";"2ª VARA DA COMARCA DE PAU DOS FERROS";"G1, JE";"1.606";"1.659";"3,3%";"83";"60";"-27,7%";"860";"870";"2.443";"1.593";"778";"245";"58";"68";"2 anos";"2 anos e 1 Mes";"65%";"101%"
"TJRN";5996;"SAO JOSE DO CAMPESTRE";"RN";"VARA ÚNICA DA COMARCA DE SÃO JOSÉ DO CAMPESTRE";"G1, JE";"3.143";"2.304";"-26,7%";"226";"223";"-1,3%";"1.487";"2.404";"7.081";"1.890";"1.566";"312";"123";"4";"2 anos";"2 anos e 1 Mes";"46%";"162%"
"TJRN";79117;"NATAL";"RN";"6ª VARA DE FAMÍLIA E SUCESSÕES DA COMARCA DE NATAL";"G1";"1.988";"2.141";"7,7%";"321";"336";"4,7%";"830";"873";"6.073";"744";"533";"210";"220";"6";"1 ano e 9 meses";"2 anos e 1 Mes";"67%";"105%"
"TJRN";79112;"NATAL";"RN";"1ª VARA DE FAMÍLIA E SUCESSÕES DA COMARCA DE NATAL";"G1, JE";"1.728";"1.697";"-1,8%";"29";"28";"-3,4%";"817";"1.099";"4.555";"623";"665";"227";"134";"1";"1 ano e 7 meses";"2 anos e 1 Mes";"60%";"135%"
"TJRN";79115;"NATAL";"RN";"4ª VARA DE FAMÍLIA E SUCESSÕES DA COMARCA DE NATAL";"G1, JE";"1.908";"1.865";"-2,3%";"77";"93";"20,8%";"817";"1.084";"4.869";"696";"667";"241";"191";"167";"1 ano e 10 meses";"2 anos";"62%";"133%"
"TJRN";5834;"ANGICOS";"RN";"VARA ÚNICA DA COMARCA DE ANGICOS";"G1, JE";"2.341";"2.672";"14,1%";"176";"178";"1,1%";"1.658";"1.414";"2.048";"1.364";"1.148";"270";"105";"587";"2 anos e 4 meses";"2 anos";"64%";"85%"
"TJRN";5978;"CAMPO GRANDE";"RN";"VARA ÚNICA DA COMARCA DE CAMPO GRANDE";"G1, JE";"3.186";"3.427";"7,6%";"113";"95";"-15,9%";"1.632";"1.548";"5.558";"2.672";"1.435";"169";"361";"11";"1 ano e 4 meses";"2 anos";"68%";"95%"
"TJRN";12925;"MOSSORO";"RN";"JUIZADO DA VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER DA COMARCA DE MOSSORÓ";"G1, JE";"2.739";"2.745";"0,2%";"553";"692";"25,1%";"982";"1.115";"4.901";"2.861";"324";"746";"414";"72";"2 anos e 9 meses";"2 anos";"65%";"114%"
"TJRN";5965;"SANTANA DO MATOS";"RN";"VARA ÚNICA DA COMARCA DE SANTANA DO MATOS";"G1, JE";"1.459";"1.905";"30,6%";"61";"129";"111,5%";"812";"481";"1.322";"992";"724";"122";"217";"51";"1 ano e 4 meses";"2 anos";"79%";"59%"
"TJRN";5971;"SAO MIGUEL";"RN";"VARA ÚNICA DA COMARCA DE SÃO MIGUEL";"G1, JE";"3.697";"3.926";"6,2%";"144";"133";"-7,6%";"2.086";"1.986";"2.508";"4.956";"1.855";"474";"424";"36";"1 ano e 10 meses";"1 ano e 11 meses";"66%";"95%"
"TJRN";4778;"NATAL";"RN";"18ª VARA CÍVEL DA COMARCA DE NATAL";"G1, JE";"2.724";"2.788";"2,3%";"473";"407";"-14,0%";"1.123";"1.060";"2.645";"1.413";"821";"261";"72";"376";"1 ano e 10 meses";"1 ano e 11 meses";"69%";"94%"
"TJRN";77269;"NATAL";"RN";"6ª VARA DA FAZENDA PÚBLICA DA COMARCA DE NATAL";"G1, JE";"6.518";"6.486";"-0,5%";"1.601";"1.746";"9,1%";"2.103";"1.841";"8.020";"2.221";"2.395";"259";"583";"4";"1 ano e 1 Mes";"1 ano e 11 meses";"72%";"88%"
"TJRN";79119;"NATAL";"RN";"8ª VARA DE FAMÍLIA E SUCESSÕES DA COMARCA DE NATAL";"G1";"1.716";"1.826";"6,4%";"58";"62";"6,9%";"903";"952";"4.087";"1.678";"645";"190";"133";"0";"1 ano e 9 meses";"1 ano e 11 meses";"65%";"105%"
"TJRN";79116;"NATAL";"RN";"5ª VARA DE FAMÍLIA E SUCESSÕES DA COMARCA DE NATAL";"G1, JE";"1.610";"1.769";"9,9%";"126";"114";"-9,5%";"845";"945";"4.774";"681";"625";"185";"158";"28";"1 ano e 5 meses";"1 ano e 10 meses";"64%";"112%"
"TJRN";5985;"JARDIM DE PIRANHAS";"RN";"VARA ÚNICA DA COMARCA DE JARDIM DE PIRANHAS";"G1, JE";"1.795";"1.866";"4,0%";"161";"146";"-9,3%";"1.256";"1.207";"2.786";"1.988";"1.073";"117";"458";"12";"1 ano e 4 meses";"1 ano e 10 meses";"59%";"96%"
"TJRN";77277;"NATAL";"RN";"22ª VARA CÍVEL DA COMARCA DE NATAL";"G1, JE";"1.286";"1.271";"-1,2%";"314";"403";"28,3%";"480";"574";"9.465";"2.801";"486";"193";"3";"0";"2 anos e 8 meses";"1 ano e 10 meses";"60%";"120%"
"TJRN";78887;"NATAL";"RN";"25ª VARA CÍVEL DA COMARCA DE NATAL";"G1, JE";"1.238";"1.444";"16,6%";"346";"432";"24,9%";"417";"393";"1.364";"2.047";"343";"97";"34";"1";"2 anos e 11 meses";"1 ano e 10 meses";"72%";"94%"
"TJRN";77158;"NATAL";"RN";"5ª VARA CRIMINAL DA COMARCA DE NATAL";"G1, JE";"913";"861";"-5,7%";"267";"315";"18,0%";"239";"287";"818";"1.060";"327";"4";"101";"0";"2 anos e 11 meses";"1 ano e 10 meses";"66%";"120%"
"TJRN";4709;"NATAL";"RN";"3ª VARA CÍVEL DA COMARCA DE NATAL";"G1, JE";"1.816";"1.899";"4,6%";"302";"242";"-19,9%";"1.261";"1.227";"7.750";"2.857";"979";"276";"28";"0";"1 ano e 1 Mes";"1 ano e 10 meses";"57%";"97%"
"TJRN";5975;"ALMINO AFONSO";"RN";"VARA ÚNICA DA COMARCA DE ALMINO AFONSO";"G1, JE";"2.335";"2.004";"-14,2%";"126";"163";"29,4%";"1.565";"1.879";"3.166";"2.842";"1.633";"175";"125";"3";"1 ano e 3 meses";"1 ano e 9 meses";"49%";"120%"
"TJRN";77169;"NATAL";"RN";"15ª VARA CRIMINAL DA COMARCA DE NATAL";"G1, JE";"653";"766";"17,3%";"104";"103";"-1,0%";"246";"137";"1.235";"659";"170";"4";"32";"7";"4 anos e 2 meses";"1 ano e 9 meses";"83%";"56%"
"TJRN";76676;"PAU DOS FERROS";"RN";"3ª VARA DA COMARCA DE PAU DOS FERROS";"G1, JE";"1.522";"1.577";"3,6%";"97";"95";"-2,1%";"1.012";"949";"3.184";"1.265";"834";"160";"65";"7";"1 ano e 3 meses";"1 ano e 9 meses";"61%";"94%"
"TJRN";5993;"PORTALEGRE";"RN";"VARA ÚNICA DA COMARCA DE PORTALEGRE";"G1, JE";"1.678";"1.985";"18,3%";"32";"35";"9,4%";"1.197";"966";"1.848";"1.261";"843";"112";"186";"7";"1 ano e 1 Mes";"1 ano e 9 meses";"67%";"81%"
"TJRN";6002;"UMARIZAL";"RN";"VARA ÚNICA DA COMARCA DE UMARIZAL";"G1, JE";"3.136";"2.931";"-6,5%";"125";"108";"-13,6%";"2.079";"2.803";"3.812";"1.755";"1.264";"1.178";"102";"83";"1 ano e 2 meses";"1 ano e 9 meses";"50%";"135%"
"TJRN";4738;"NATAL";"RN";"13ª VARA CÍVEL DA COMARCA DE NATAL";"G1, JE";"2.083";"2.096";"0,6%";"346";"190";"-45,1%";"1.183";"1.203";"2.518";"3.287";"862";"295";"41";"7";"1 ano e 4 meses";"1 ano e 9 meses";"61%";"102%"
"TJRN";5973;"TANGARA";"RN";"VARA ÚNICA DA COMARCA DE TANGARÁ";"G1, JE";"3.237";"2.924";"-9,7%";"337";"425";"26,1%";"1.982";"2.408";"4.397";"2.205";"2.048";"295";"133";"29";"1 ano e 6 meses";"1 ano e 9 meses";"51%";"121%"
"TJRN";5992;"POCO BRANCO";"RN";"(AGREGADA) VARA ÚNICA DA COMARCA DE POÇO BRANCO";"G1, JE";"6";"2";"-66,7%";"0";"0";;"0";"0";"0";"1";"0";"0";"1";"1";;"1 ano e 9 meses";"100%";
"TJRN";5694;"MOSSORO";"RN";"1ª VARA CÍVEL DA COMARCA DE MOSSORÓ";"G1, JE";"2.438";"2.834";"16,2%";"181";"148";"-18,2%";"1.277";"992";"4.274";"1.709";"750";"300";"92";"5";"1 ano e 4 meses";"1 ano e 8 meses";"73%";"78%"
"TJRN";5855;"LUIS GOMES";"RN";"VARA ÚNICA DA COMARCA DE LUÍS GOMES";"G1, JE";"2.368";"2.536";"7,1%";"184";"222";"20,7%";"2.011";"1.966";"5.031";"2.382";"1.957";"259";"371";"1";"1 ano e 1 Mes";"1 ano e 8 meses";"54%";"98%"
"TJRN";77162;"NATAL";"RN";"9ª VARA CRIMINAL DA COMARCA DE NATAL";"G1, JE";"629";"702";"11,6%";"212";"226";"6,6%";"209";"153";"951";"651";"171";"10";"27";"30";"2 anos e 5 meses";"1 ano e 8 meses";"76%";"73%"
"TJRN";4764;"NATAL";"RN";"1ª VARA DA FAZENDA PÚBLICA DA COMARCA DE NATAL";"G1, JE";"5.304";"4.962";"-6,4%";"2.047";"1.925";"-6,0%";"1.437";"1.642";"4.306";"2.800";"1.818";"143";"708";"4";"1 ano e 4 meses";"1 ano e 8 meses";"65%";"114%"
"TJRN";4744;"NATAL";"RN";"16ª VARA CÍVEL DA COMARCA DE NATAL";"G1, JE";"1.838";"1.887";"2,7%";"288";"219";"-24,0%";"1.125";"1.180";"5.772";"1.382";"862";"229";"32";"2";"1 ano e 2 meses";"1 ano e 8 meses";"59%";"105%"
"TJRN";5830;"ACARI";"RN";"VARA ÚNICA DA COMARCA DE ACARI";"G1, JE";"1.693";"1.577";"-6,9%";"249";"199";"-20,1%";"1.117";"1.252";"3.027";"1.750";"1.217";"143";"73";"33";"1 ano e 4 meses";"1 ano e 8 meses";"52%";"112%"
"TJRN";77165;"NATAL";"RN";"8ª VARA CRIMINAL DA COMARCA DE NATAL";"G1, JE";"533";"522";"-2,1%";"100";"139";"39,0%";"172";"193";"908";"751";"156";"7";"17";"17";"2 anos e 4 meses";"1 ano e 8 meses";"66%";"112%"
