"Tribunal";"Codigo orgao";"Municipio";"UF";"Nome orgao";"Grau";"CP_Feb_2023";"CP_Feb_2024";"%CP";"Sus_Feb_2023";"Sus_Feb_2024";"%Sus";"CN_12_meses";"Tbaix_12_meses";"Desp_12_meses";"DecInc_12_meses";"SentCM_12_meses";"SentSM_12_meses";"ProcSM100_Feb_2024";"Conc100_Feb_2024";"TPSent_12_meses";"TPCPL_Feb_2024";"TCL_Feb_2024";"IAD_12_meses"
"TJRN";53423;"NATAL";"RN";"TURMA RECURSAL DE UNIFORMIZAÇÃO DE JURISPRUDÊNCIA DOS JUIZADOS ESPECIAIS";"TR";"220";"294";"33,6%";"0";"1";;"42";"22";"102";"122";"154";"25";"16";"63";"11 meses";"1 ano e 7 meses";"93%";"52%"
"TJRN";5831;"ALEXANDRIA";"RN";"VARA ÚNICA DA COMARCA DE ALEXANDRIA";"G1, JE";"2.008";"1.834";"-8,7%";"124";"66";"-46,8%";"1.788";"2.030";"6.672";"2.372";"1.832";"401";"120";"4";"1 ano e 1 Mes";"1 ano e 7 meses";"47%";"114%"
"TJRN";79113;"NATAL";"RN";"2ª VARA DE FAMÍLIA E SUCESSÕES DA COMARCA DE NATAL";"G1, JE";"1.295";"1.488";"14,9%";"43";"42";"-2,3%";"855";"887";"3.227";"1.243";"648";"184";"133";"10";"1 ano e 6 meses";"1 ano e 7 meses";"62%";"104%"
"TJRN";6555;"NATAL";"RN";"1º JUIZADO DA VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER DA COMARCA DE NATAL";"G1, JE";"2.338";"2.218";"-5,1%";"327";"227";"-30,6%";"828";"1.069";"2.220";"2.463";"425";"554";"633";"1";"2 anos e 3 meses";"1 ano e 7 meses";"65%";"129%"
"TJRN";76609;"CAICO";"RN";"1ª VARA DA COMARCA DE CAICÓ";"G1, JE";"1.762";"2.181";"23,8%";"281";"315";"12,1%";"969";"795";"3.343";"1.454";"598";"227";"171";"2";"1 ano e 9 meses";"1 ano e 7 meses";"70%";"82%"
"TJRN";18407;"NATAL";"RN";"2º JUIZADO DA VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER DA COMARCA DE NATAL";"G1, JE";"2.544";"2.510";"-1,3%";"167";"229";"37,1%";"963";"1.146";"2.156";"2.618";"912";"30";"276";"11";"2 anos e 9 meses";"1 ano e 7 meses";"67%";"119%"
"TJRN";77167;"NATAL";"RN";"13ª VARA CRIMINAL DA COMARCA DE NATAL";"G1, JE";"881";"714";"-19,0%";"426";"64";"-85,0%";"245";"307";"1.138";"647";"216";"4";"72";"5";"1 ano e 1 Mes";"1 ano e 7 meses";"68%";"125%"
"TJRN";76674;"PAU DOS FERROS";"RN";"1ª VARA DA COMARCA DE PAU DOS FERROS";"G1, JE";"1.567";"1.390";"-11,3%";"111";"106";"-4,5%";"1.124";"1.354";"2.134";"1.840";"1.144";"163";"68";"2";"1 ano e 3 meses";"1 ano e 7 meses";"49%";"120%"
"TJRN";5986;"MARCELINO VIEIRA";"RN";"VARA ÚNICA DA COMARCA DE MARCELINO VIEIRA";"G1, JE";"2.557";"2.322";"-9,2%";"77";"67";"-13,0%";"1.932";"2.037";"5.144";"2.067";"2.062";"153";"128";"4";"1 ano";"1 ano e 7 meses";"53%";"105%"
"TJRN";76591;"AÇU";"RN";"1ª VARA DA COMARCA DE AÇU";"G1, JE";"1.698";"1.753";"3,2%";"314";"229";"-27,1%";"1.099";"1.102";"6.544";"1.396";"842";"174";"50";"45";"1 ano e 6 meses";"1 ano e 7 meses";"58%";"100%"
"TJRN";5701;"MOSSORO";"RN";"3ª VARA CÍVEL DA COMARCA DE MOSSORÓ";"G1, JE";"2.204";"2.485";"12,7%";"116";"97";"-16,4%";"1.338";"1.169";"3.260";"1.070";"851";"362";"78";"88";"1 ano e 2 meses";"1 ano e 7 meses";"67%";"87%"
"TJRN";4743;"NATAL";"RN";"15ª VARA CÍVEL DA COMARCA DE NATAL";"G1, JE";"1.679";"1.764";"5,1%";"236";"112";"-52,5%";"1.195";"1.177";"4.066";"1.461";"954";"234";"85";"64";"1 ano e 1 Mes";"1 ano e 6 meses";"58%";"98%"
"TJRN";11084;"CEARA-MIRIM";"RN";"JUIZADO ESPECIAL CÍVEL, CRIMINAL E DA FAZENDA PÚBLICA DA COMARCA DE CEARÁ-MIRIM";"G1, JE";"3.559";"3.440";"-3,3%";"96";"86";"-10,4%";"2.052";"2.470";"4.091";"1.120";"1.765";"456";"313";"19";"1 ano e 2 meses";"1 ano e 6 meses";"58%";"120%"
"TJRN";76606;"APODI";"RN";"2ª VARA DA COMARCA DE APODI";"G1, JE";"2.168";"1.720";"-20,7%";"247";"217";"-12,1%";"1.918";"2.409";"3.479";"2.585";"2.232";"231";"86";"4";"1 ano e 1 Mes";"1 ano e 6 meses";"38%";"126%"
"TJRN";11088;"NOVA CRUZ";"RN";"JUIZADO ESPECIAL CÍVEL, CRIMINAL E DA FAZENDA PÚBLICA DA COMARCA DE NOVA CRUZ";"G1, JE";"1.913";"2.086";"9,0%";"14";"31";"121,4%";"1.146";"985";"1.705";"957";"1.120";"155";"680";"17";"1 ano e 3 meses";"1 ano e 6 meses";"68%";"86%"
"TJRN";77278;"NATAL";"RN";"19ª VARA CÍVEL DA COMARCA DE NATAL";"G1, JE";"1.766";"1.623";"-8,1%";"54";"39";"-27,8%";"844";"1.116";"4.875";"982";"598";"296";"19";"5";"1 ano e 3 meses";"1 ano e 5 meses";"59%";"132%"
"TJRN";5850;"JUCURUTU";"RN";"VARA ÚNICA DA COMARCA DE JUCURUTU";"G1, JE";"1.342";"1.188";"-11,5%";"95";"70";"-26,3%";"955";"1.137";"3.826";"1.088";"1.097";"115";"24";"7";"1 ano e 5 meses";"1 ano e 5 meses";"49%";"119%"
"TJRN";5708;"MOSSORO";"RN";"2ª VARA CÍVEL DA COMARCA DE MOSSORÓ";"G1, JE";"1.692";"2.163";"27,8%";"148";"121";"-18,2%";"1.305";"855";"4.608";"1.751";"666";"268";"53";"0";"1 ano";"1 ano e 5 meses";"70%";"66%"
"TJRN";5848;"JARDIM DO SERIDO";"RN";"VARA ÚNICA DA COMARCA DE JARDIM DO SERIDÓ";"G1, JE";"1.251";"1.091";"-12,8%";"106";"89";"-16,0%";"961";"1.098";"2.343";"1.389";"866";"178";"68";"8";"11 meses";"1 ano e 5 meses";"48%";"114%"
"TJRN";11102;"MACAIBA";"RN";"JUIZADO ESPECIAL CÍVEL, CRIMINAL E DA FAZENDA PÚBLICA DA COMARCA DE MACAÍBA";"G1, JE";"2.256";"2.299";"1,9%";"51";"134";"162,7%";"1.503";"1.447";"5.201";"822";"1.202";"313";"73";"4";"1 ano";"1 ano e 5 meses";"60%";"96%"
"TJRN";82205;"NATAL";"RN";"1ª TURMA RECURSAL";"TR";"17.601";"19.474";"10,6%";"35";"29";"-17,1%";"8.825";"7.012";"339";"1.144";"6.401";"556";"2.853";"12.524";"1 ano";"1 ano e 4 meses";"73%";"79%"
"TJRN";11109;"SAO GONCALO DO AMARANTE";"RN";"JUIZADO ESPECIAL CÍVEL, CRIMINAL E DA FAZENDA PÚBLICA DA COMARCA DE SÃO GONÇALO DO AMARANTE";"G1, JE";"3.720";"3.479";"-6,5%";"20";"42";"110,0%";"2.405";"2.659";"2.880";"2.056";"1.516";"745";"502";"58";"1 ano e 1 Mes";"1 ano e 4 meses";"56%";"111%"
"TJRN";11087;"MACAU";"RN";"JUIZADO ESPECIAL CÍVEL, CRIMINAL E DA FAZENDA PÚBLICA DA COMARCA DE MACAU";"G1, JE";"2.685";"2.625";"-2,2%";"114";"12";"-89,5%";"1.623";"1.792";"3.320";"533";"1.579";"325";"261";"14";"1 ano e 1 Mes";"1 ano e 4 meses";"59%";"110%"
"TJRN";76594;"CURRAIS NOVOS";"RN";"1ª VARA DA COMARCA DE CURRAIS NOVOS";"G1, JE";"2.227";"2.246";"0,9%";"431";"347";"-19,5%";"1.743";"1.964";"4.286";"4.183";"1.505";"213";"301";"2";"1 ano e 4 meses";"1 ano e 4 meses";"49%";"113%"
"TJRN";84551;"GOIANINHA";"RN";"2ª VARA DA COMARCA DE GOIANINHA";"G1, JE";"3.783";"3.493";"-7,7%";"121";"79";"-34,7%";"943";"1.286";"2.296";"1.457";"1.017";"303";"374";"65";"3 anos e 6 meses";"1 ano e 4 meses";"73%";"136%"
"TJRN";5733;"MOSSORO";"RN";"1ª VARA DE FAMÍLIA DA COMARCA DE MOSSORÓ";"G1, JE";"1.186";"1.095";"-7,7%";"26";"17";"-34,6%";"1.034";"1.143";"4.155";"854";"957";"217";"2";"0";"1 ano";"1 ano e 4 meses";"49%";"111%"
"TJRN";5749;"MOSSORO";"RN";"3ª VARA DE FAMÍLIA DA COMARCA DE MOSSORÓ";"G1, JE";"1.211";"1.056";"-12,8%";"41";"12";"-70,7%";"1.048";"1.213";"3.103";"833";"1.087";"231";"5";"1";"1 ano";"1 ano e 3 meses";"46%";"116%"
"TJRN";5697;"MOSSORO";"RN";"5ª VARA CÍVEL DA COMARCA DE MOSSORÓ";"G1, JE";"2.244";"2.886";"28,6%";"469";"350";"-25,4%";"1.201";"500";"3.673";"2.048";"321";"214";"79";"13";"2 anos e 4 meses";"1 ano e 3 meses";"84%";"42%"
"TJRN";13277;"PARNAMIRIM";"RN";"2º JUIZADO ESPECIAL CÍVEL, CRIMINAL E DA FAZENDA PÚBLICA DA COMARCA DE PARNAMIRIM";"G1, JE";"2.329";"2.519";"8,2%";"125";"175";"40,0%";"2.240";"2.089";"9.254";"1.129";"1.615";"536";"132";"5";"11 meses";"1 ano e 3 meses";"53%";"93%"
"TJRN";5892;"PARNAMIRIM";"RN";"1º JUIZADO ESPECIAL CÍVEL, CRIMINAL E DA FAZENDA PÚBLICA DA COMARCA DE PARNAMIRIM";"G1, JE";"2.554";"2.626";"2,8%";"134";"163";"21,6%";"2.183";"2.072";"5.973";"1.200";"1.426";"583";"109";"8";"1 ano";"1 ano e 3 meses";"54%";"95%"
"TJRN";5977;"BARAUNA";"RN";"VARA ÚNICA DA COMARCA DE BARAÚNA";"G1, JE";"2.838";"4.658";"64,1%";"115";"270";"134,8%";"3.056";"1.430";"6.071";"3.758";"1.262";"205";"337";"108";"10 meses";"1 ano e 3 meses";"75%";"47%"
"TJRN";13275;"PARNAMIRIM";"RN";"JUIZADO DA VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER DA COMARCA DE PARNAMIRIM";"G1, JE";"2.621";"2.917";"11,3%";"418";"1.270";"203,8%";"1.058";"901";"2.194";"3.694";"354";"403";"189";"5";"1 ano e 6 meses";"1 ano e 3 meses";"65%";"85%"
"TJRN";76746;"PARNAMIRIM";"RN";"4º JUIZADO ESPECIAL CÍVEL, CRIMINAL E DA FAZENDA PÚBLICA DA COMARCA DE PARNAMIRIM";"G1, JE";"2.947";"2.838";"-3,7%";"99";"162";"63,6%";"2.124";"2.214";"5.084";"1.379";"1.631";"545";"171";"4";"1 ano";"1 ano e 3 meses";"55%";"104%"
"TJRN";84541;"EXTREMOZ";"RN";"2ª VARA DA COMARCA DE EXTREMOZ";"G1, JE";"4.152";"4.763";"14,7%";"138";"130";"-5,8%";"1.526";"558";"2.893";"2.820";"604";"338";"2.032";"52";"2 anos";"1 ano e 3 meses";"89%";"37%"
"TJRN";11093;"APODI";"RN";"JUIZADO ESPECIAL CÍVEL, CRIMINAL E DA FAZENDA PÚBLICA DA COMARCA DE APODI";"G1, JE";"2.790";"1.755";"-37,1%";"95";"34";"-64,2%";"2.194";"3.190";"3.516";"1.659";"2.420";"396";"188";"6";"9 meses";"1 ano e 3 meses";"35%";"145%"
"TJRN";77155;"NATAL";"RN";"3º JUIZADO DA VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER DA COMARCA DE NATAL";"G1, JE";"1.699";"2.007";"18,1%";"282";"246";"-12,8%";"1.008";"830";"3.024";"2.889";"324";"324";"47";"5";"1 ano e 11 meses";"1 ano e 3 meses";"68%";"82%"
"TJRN";77161;"NATAL";"RN";"12ª VARA CRIMINAL DA COMARCA DE NATAL";"G1, JE";"459";"539";"17,4%";"47";"32";"-31,9%";"293";"290";"834";"642";"296";"1";"68";"5";"11 meses";"1 ano e 3 meses";"64%";"99%"
"TJRN";4747;"NATAL";"RN";"17ª VARA CÍVEL DA COMARCA DE NATAL";"G1, JE";"1.588";"1.336";"-15,9%";"307";"202";"-34,2%";"1.229";"1.526";"3.095";"2.427";"1.191";"301";"20";"0";"10 meses";"1 ano e 3 meses";"43%";"124%"
"TJRN";77160;"NATAL";"RN";"7ª VARA CRIMINAL DA COMARCA DE NATAL";"G1, JE";"408";"476";"16,7%";"66";"58";"-12,1%";"281";"200";"1.352";"855";"179";"7";"28";"16";"1 ano e 7 meses";"1 ano e 3 meses";"68%";"71%"
"TJRN";76605;"APODI";"RN";"1ª VARA DA COMARCA DE APODI";"G1, JE";"1.640";"1.468";"-10,5%";"225";"193";"-14,2%";"1.900";"2.089";"3.447";"1.869";"1.523";"556";"107";"1";"11 meses";"1 ano e 2 meses";"38%";"110%"
"TJRN";11082;"AÇU";"RN";"JUIZADO ESPECIAL CÍVEL, CRIMINAL E DA FAZENDA PÚBLICA DA COMARCA DE AÇU";"G1, JE";"2.832";"2.818";"-0,5%";"85";"75";"-11,8%";"2.769";"3.003";"6.991";"1.179";"2.374";"765";"166";"83";"10 meses";"1 ano e 2 meses";"48%";"108%"
"TJRN";78560;"MOSSORO";"RN";"2ª VARA DE FAMÍLIA DA COMARCA DE MOSSORÓ";"G1, JE";"1.205";"1.043";"-13,4%";"24";"16";"-33,3%";"1.027";"1.253";"3.760";"679";"886";"235";"6";"0";"1 ano";"1 ano e 2 meses";"45%";"122%"
"TJRN";11083;"CAICO";"RN";"JUIZADO ESPECIAL CÍVEL, CRIMINAL E DA FAZENDA PÚBLICA DA COMARCA DE CAICÓ";"G1, JE";"5.566";"6.136";"10,2%";"196";"174";"-11,2%";"3.440";"3.125";"6.480";"2.714";"3.176";"391";"440";"182";"1 ano e 3 meses";"1 ano e 2 meses";"66%";"91%"
"TJRN";13285;"NATAL";"RN";"4º JUIZADO ESPECIAL CÍVEL DA COMARCA DE NATAL";"G1, JE";"1.847";"1.526";"-17,4%";"24";"12";"-50,0%";"2.121";"2.480";"7.297";"1.241";"1.402";"934";"3";"12";"11 meses";"1 ano e 2 meses";"38%";"117%"
"TJRN";83096;"MOSSORO";"RN";"5º JUIZADO ESPECIAL CÍVEL, CRIMINAL E DA FAZENDA PÚBLICA DA COMARCA DE MOSSORÓ";"G1, JE";"3.379";"2.975";"-12,0%";"106";"105";"-0,9%";"2.735";"3.007";"5.484";"2.524";"2.081";"502";"257";"4";"1 ano";"1 ano e 2 meses";"49%";"110%"
"TJRN";83095;"NATAL";"RN";"2º JUIZADO ESPECIAL CRIMINAL E DE TRÂNSITO DA COMARCA DE NATAL";"G1, JE";"2.425";"2.465";"1,6%";"18";"26";"44,4%";"1.290";"1.349";"1.428";"1.396";"1.586";"50";"127";"59";"1 ano e 4 meses";"1 ano e 2 meses";"64%";"105%"
"TJRN";84553;"CANGUARETAMA";"RN";"2ª VARA DA COMARCA DE CANGUARETAMA";"G1, JE";"2.882";"2.884";"0,1%";"147";"179";"21,8%";"1.218";"1.291";"4.022";"962";"1.022";"264";"106";"282";"2 anos e 3 meses";"1 ano e 2 meses";"68%";"106%"
"TJRN";13687;"PARNAMIRIM";"RN";"VARA DA INFÂNCIA E JUVENTUDE DA COMARCA DE PARNAMIRIM";"G1, JE";"624";"425";"-31,9%";"54";"69";"27,8%";"595";"536";"3.212";"1.063";"325";"142";"12";"4";"1 ano e 3 meses";"1 ano e 1 Mes";"40%";"90%"
"TJRN";11106;"SANTA CRUZ";"RN";"JUIZADO ESPECIAL CÍVEL, CRIMINAL E DA FAZENDA PÚBLICA DA COMARCA DE SANTA CRUZ";"G1, JE";"1.446";"1.774";"22,7%";"13";"12";"-7,7%";"1.273";"1.067";"2.876";"1.248";"1.362";"242";"217";"3";"11 meses";"1 ano e 1 Mes";"62%";"84%"
"TJRN";76745;"PARNAMIRIM";"RN";"3º JUIZADO ESPECIAL CÍVEL, CRIMINAL E DA FAZENDA PÚBLICA DA COMARCA DE PARNAMIRIM";"G1, JE";"2.497";"2.600";"4,1%";"88";"139";"58,0%";"2.238";"2.217";"6.539";"795";"1.718";"553";"136";"4";"10 meses";"1 ano e 1 Mes";"53%";"99%"
"TJRN";84118;"NATAL";"RN";"2ª TURMA RECURSAL";"TR";"15.572";"10.130";"-34,9%";"30";"35";"16,7%";"9.194";"14.649";"731";"2.596";"13.133";"1.264";"3.148";"2.527";"9 meses";"1 ano e 1 Mes";"41%";"159%"
"TJRN";13297;"MOSSORO";"RN";"2º JUIZADO ESPECIAL CÍVEL, CRIMINAL E DA FAZENDA PÚBLICA DA COMARCA DE MOSSORÓ";"G1, JE";"2.910";"2.852";"-2,0%";"49";"63";"28,6%";"2.792";"3.039";"6.434";"1.353";"2.565";"466";"178";"1";"10 meses";"1 ano e 1 Mes";"48%";"109%"
"TJRN";76595;"CURRAIS NOVOS";"RN";"2ª VARA DA COMARCA DE CURRAIS NOVOS";"G1, JE";"2.194";"2.407";"9,7%";"543";"504";"-7,2%";"2.085";"1.918";"8.054";"2.464";"1.654";"200";"133";"0";"10 meses";"1 ano e 1 Mes";"50%";"92%"
"TJRN";84303;"NISIA FLORESTA";"RN";"1ª VARA DA COMARCA DE NÍSIA FLORESTA";"G1, JE";"1.852";"1.673";"-9,7%";"30";"129";"330,0%";"1.237";"1.655";"3.764";"2.035";"1.202";"329";"29";"2";"1 ano e 10 meses";"1 ano";"48%";"134%"
"TJRN";83093;"NATAL";"RN";"UNIDADE JUDICIÁRIA DE DELITOS DE ORGANIZAÇÕES CRIMINOSAS";"G1, JE";"434";"602";"38,7%";"54";"85";"57,4%";"322";"260";"2.473";"1.708";"188";"169";"4";"2";"1 ano e 10 meses";"1 ano";"67%";"81%"
"TJRN";13298;"MOSSORO";"RN";"3º JUIZADO ESPECIAL CÍVEL, CRIMINAL E DA FAZENDA PÚBLICA DA COMARCA DE MOSSORÓ";"G1, JE";"2.844";"2.902";"2,0%";"43";"57";"32,6%";"2.850";"2.983";"7.651";"1.311";"2.469";"439";"243";"10";"9 meses";"1 ano";"49%";"105%"
"TJRN";81542;"PAU DOS FERROS";"RN";" CENTRAL DE FLAGRANTES DA COMARCA DE PAU DOS FERROS";"G1, JE";"0";"1";;"0";"0";;"14";"0";"5";"8";"0";"0";"0";"0";;"1 ano";"100%";"0%"
"TJRN";76972;"MOSSORO";"RN";"4º JUIZADO ESPECIAL CÍVEL, CRIMINAL E DA FAZENDA PÚBLICA DA COMARCA DE MOSSORÓ";"G1, JE";"2.754";"2.703";"-1,9%";"62";"74";"19,4%";"2.772";"3.038";"6.055";"1.615";"2.391";"545";"151";"2";"9 meses";"1 ano";"46%";"110%"
"TJRN";83094;"NATAL";"RN";"1º JUIZADO ESPECIAL CRIMINAL E DE TRÂNSITO DA COMARCA DE NATAL";"G1, JE";"2.041";"1.981";"-2,9%";"9";"23";"155,6%";"1.301";"1.470";"2.391";"855";"1.408";"70";"144";"4";"1 ano e 1 Mes";"11 meses";"57%";"113%"
"TJRN";5979;"CRUZETA";"RN";"VARA ÚNICA DA COMARCA DE CRUZETA";"G1, JE";"968";"1.031";"6,5%";"123";"103";"-16,3%";"1.207";"1.338";"1.777";"1.875";"1.017";"181";"58";"3";"10 meses";"11 meses";"41%";"111%"
"TJRN";79114;"NATAL";"RN";"(INATIVO) 3ª VARA DE FAMÍLIA E SUCESSÕES DA COMARCA DE NATAL";"G1";"1.304";"431";"-66,9%";"28";"1";"-96,4%";"846";"763";"4.023";"776";"618";"177";"0";"0";"1 ano e 5 meses";"11 meses";"36%";"90%"
"TJRN";85202;"NATAL";"RN";"3ª TURMA RECURSAL";"G2, TR";"18.161";"15.790";"-13,1%";"65";"122";"87,7%";"9.114";"11.478";"1.324";"2.080";"10.032";"280";"8.723";"2.222";"1 ano";"11 meses";"58%";"126%"
"TJRN";11085;"CURRAIS NOVOS";"RN";"JUIZADO ESPECIAL CÍVEL, CRIMINAL E DA FAZENDA PÚBLICA DA COMARCA DE CURRAIS NOVOS";"G1, JE";"1.642";"1.596";"-2,8%";"202";"163";"-19,3%";"1.715";"1.719";"4.300";"1.991";"1.610";"223";"95";"19";"8 meses";"11 meses";"45%";"100%"
"TJRN";11094;"AREIA BRANCA";"RN";"JUIZADO ESPECIAL CÍVEL, CRIMINAL E DA FAZENDA PÚBLICA DA COMARCA DE AREIA BRANCA";"G1, JE";"1.666";"1.355";"-18,7%";"53";"48";"-9,4%";"1.532";"1.824";"3.461";"2.019";"1.588";"270";"42";"3";"1 ano e 1 Mes";"11 meses";"42%";"119%"
"TJRN";5761;"MOSSORO";"RN";"VARA DA INFÂNCIA E JUVENTUDE DA COMARCA DE MOSSORÓ";"G1, JE";"374";"426";"13,9%";"37";"28";"-24,3%";"399";"301";"1.130";"554";"185";"113";"33";"7";"1 ano e 1 Mes";"11 meses";"57%";"75%"
"TJRN";18352;"NATAL";"RN";"3º JUIZADO ESPECIAL DA FAZENDA PÚBLICA DA COMARCA DE NATAL";"G1, JE";"6.744";"7.206";"6,9%";"383";"358";"-6,5%";"6.064";"5.732";"12.115";"4.092";"5.642";"317";"398";"0";"11 meses";"11 meses";"54%";"95%"
"TJRN";76687;"NATAL";"RN";"6º JUIZADO ESPECIAL DA FAZENDA PÚBLICA DA COMARCA DE NATAL";"G1, JE";"5.891";"6.780";"15,1%";"478";"401";"-16,1%";"5.622";"4.744";"11.940";"2.952";"4.958";"549";"243";"21";"1 ano";"11 meses";"57%";"84%"
"TJRN";17460;"NATAL";"RN";"1º JUIZADO ESPECIAL DA FAZENDA PÚBLICA DA COMARCA DE NATAL";"G1, JE";"6.431";"6.418";"-0,2%";"306";"358";"17,0%";"5.755";"4.745";"12.727";"3.120";"6.369";"366";"374";"0";"1 ano e 2 meses";"11 meses";"56%";"82%"
"TJRN";6003;"UPANEMA";"RN";"VARA ÚNICA DA COMARCA DE UPANEMA";"G1, JE";"2.120";"2.004";"-5,5%";"55";"105";"90,9%";"2.243";"2.426";"8.419";"1.828";"2.666";"173";"83";"0";"7 meses";"10 meses";"44%";"108%"
"TJRN";84304;"NISIA FLORESTA";"RN";"2ª VARA DA COMARCA DE NÍSIA FLORESTA";"G1, JE";"1.856";"1.607";"-13,4%";"93";"162";"74,2%";"1.376";"1.558";"2.934";"2.111";"1.277";"304";"40";"5";"1 ano e 9 meses";"10 meses";"48%";"113%"
"TJRN";13296;"MOSSORO";"RN";"1º JUIZADO ESPECIAL CÍVEL, CRIMINAL E DA FAZENDA PÚBLICA DA COMARCA DE MOSSORÓ";"G1, JE";"2.349";"2.403";"2,3%";"66";"74";"12,1%";"2.853";"2.919";"9.964";"1.117";"2.646";"469";"147";"2";"6 meses";"10 meses";"44%";"102%"
"TJRN";17461;"NATAL";"RN";"2º JUIZADO ESPECIAL DA FAZENDA PÚBLICA DA COMARCA DE NATAL";"G1, JE";"5.819";"6.811";"17,0%";"367";"467";"27,2%";"5.671";"4.468";"9.956";"2.649";"5.306";"300";"279";"6";"1 ano";"10 meses";"59%";"79%"
"TJRN";82567;"NATAL";"RN";"CEJUSC JUIZADOS - CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS DOS JUIZADOS ESPECIAIS DA COMARCA DE NATAL";"JE";"11";"16";"45,5%";"0";"0";;"981";"977";"1";"0";"975";"0";"9";"0";"0 anos";"10 meses";"2%";"100%"
"TJRN";75496;"NATAL";"RN";"4º JUIZADO ESPECIAL DA FAZENDA PÚBLICA DA COMARCA DE NATAL";"G1, JE";"5.406";"6.570";"21,5%";"383";"437";"14,1%";"5.414";"4.220";"7.864";"2.461";"4.827";"465";"213";"13";"1 ano";"10 meses";"59%";"78%"
"TJRN";75497;"NATAL";"RN";"5º JUIZADO ESPECIAL DA FAZENDA PÚBLICA DA COMARCA DE NATAL";"G1, JE";"4.891";"6.292";"28,6%";"245";"334";"36,3%";"5.613";"4.315";"10.861";"3.071";"4.394";"723";"257";"35";"10 meses";"9 meses";"58%";"77%"
"TJRN";76653;"JARDIM DE PIRANHAS";"RN";"CEJUSC AMARO CAVALCANTI - CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA DA COMARCA DE JARDIM DE PIRANHAS";"G1, JE";"50";"4";"-92,0%";"0";"0";;"34";"80";"36";"0";"53";"0";"2";"0";"5 meses";"9 meses";"5%";"235%"
"TJRN";11086;"JOAO CAMARA";"RN";"JUIZADO ESPECIAL CÍVEL, CRIMINAL E DA FAZENDA PÚBLICA DA COMARCA DE JOÃO CÂMARA";"G1, JE";"1.037";"1.103";"6,4%";"51";"19";"-62,7%";"1.284";"1.270";"2.434";"659";"1.045";"270";"105";"5";"7 meses";"9 meses";"46%";"99%"
"TJRN";4811;"NATAL";"RN";"2ª VARA DA INFÂNCIA E JUVENTUDE DA COMARCA DE NATAL";"G1, JE";"455";"592";"30,1%";"9";"16";"77,8%";"686";"587";"5.922";"840";"459";"163";"7";"1";"6 meses";"9 meses";"49%";"86%"
"TJRN";4808;"NATAL";"RN";"1ª VARA DA INFÂNCIA E JUVENTUDE DA COMARCA DE NATAL";"G1, JE";"393";"367";"-6,6%";"35";"45";"28,6%";"326";"389";"1.684";"515";"204";"163";"3";"20";"1 ano e 1 Mes";"8 meses";"45%";"119%"
"TJRN";83097;"NATAL";"RN";"6º JUIZADO ESPECIAL CÍVEL DA COMARCA DE NATAL";"G1, JE";"1.445";"1.406";"-2,7%";"5";"25";"400,0%";"2.457";"2.505";"6.201";"1.620";"1.848";"478";"9";"20";"6 meses";"8 meses";"36%";"102%"
"TJRN";13288;"NATAL";"RN";"7º JUIZADO ESPECIAL CÍVEL DA COMARCA DE NATAL";"G1, JE";"1.029";"1.259";"22,4%";"18";"28";"55,6%";"2.379";"2.185";"8.304";"642";"1.516";"314";"7";"3";"4 meses";"8 meses";"36%";"92%"
