quem_faz;nome;detalhamento;;complemento;codigo
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Ações de secretário;;;48
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Apensamento;;;135
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Arquivamento;;;861
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Arquivamento Definitivo;Definitivo;;246
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Arquivamento Provisório;Provisório;;245
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Ato cumprido pela parte ou interessado;;;12292
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Ato cumprido pela parte ou interessado;Ato cumprido pela parte ou interessado (sem atributo);;12293
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Ato cumprido pela parte ou interessado Comparecimento do Réu/Apenado;Comparecimento do Réu/Apenado;;12294
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Ato cumprido pela parte ou interessado Depósito de Bens/Dinheiro;Depósito de Bens/Dinheiro;;12295
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Ato ordinatório;;;11383
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Audiência;;;970
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Audiência Audiência do art. 334 CPC;Audiência do art. 334 CPC;;12624
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Audiência de Conciliação;de Conciliação;;12740
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Audiência de Instrução;de Instrução;;12749
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Audiência de Instrução e Julgamento;de Instrução e Julgamento;;12750
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Audiência de Julgamento;de Julgamento;;12751
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Audiência de Mediação;de Mediação;;12752
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Audiência Preliminar;Preliminar;;12753
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Autos restaurados;;;12260
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Bens Apreendidos;;;1052
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Bens Apreendidos Cadastramento;Cadastramento;;1055
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Bens Apreendidos Destinação;Destinação;;1053
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Bens Apreendidos Destinação Parcial;Destinação Parcial;;1054
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Cancelamento;;;12289
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Cancelamento De Liquidação, Cumprimento de Sentença ou Execução por Nulidade da Fase de Conhecimento ;De Liquidação, Cumprimento de Sentença ou Execução por Nulidade da Fase de Conhecimento ;;15168
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Cancelamento Documento Expedido;Documento Expedido;;12290
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Cancelamento Movimentação processual;Movimentação processual;;12291
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Cancelamento de Distribuição;;;12186
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Citação;;;12284
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Citação Eletrônica ;Eletrônica;;12286
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Citação Eletrônica   Confirmada;;Confirmada;12288
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Citação Eletrônica   Confirmada  Expedida/Certificada;;Expedida/Certificada;12287
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Citação Eletrônica   Confirmada  Expedida/Certificada  Não Confirmada;;Não Confirmada;15246
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Citação Eletrônica   Confirmada  Expedida/Certificada  Não Confirmada Em Secretaria/Comparecimento Espontâneo ;Em Secretaria/Comparecimento Espontâneo;;12285
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Comunicação eletrônica;;;12281
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Comunicação eletrônica Confirmada;Confirmada;;12283
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Comunicação eletrônica Erro ou Recusa na Comunicação;Erro ou Recusa na Comunicação;;14961
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Comunicação eletrônica Expedida/Certificada;Expedida/Certificada;;12282
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Conclusão;;;51
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Conversão de Autos Físicos em Eletrônicos;;;14732
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Cooperação Judiciária;;;15186
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Cumprimento de Levantamento da Suspensão ;;;12066
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Cumprimento de Suspensão ou Sobrestamento;;;12065
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Decurso de Prazo;;;1051
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Desapensamento;;;137
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Desarquivamento;;;893
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Desentranhamento;;;12269
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Desentranhamento Documento;Documento;;12270
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Desentranhamento Petição;Petição;;12271
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Desmembramento de Feitos;;;11008
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Disponibilização no Diário da Justiça Eletrônico;;;1061
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Entrega de Documento;;;12189
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Entrega em carga/vista;;;493
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Evolução da Classe Processual;;;14739
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Exclusão do Juízo 100% Digital;;;14737
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Execução/Cumprimento de Sentença Iniciada (o);;;11385
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Expedição de documento;;;60
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Inclusão do processo para julgamento eletrônico;;;12101
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Inclusão no Juízo 100% Digital;;;14736
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Início do Cumprimento da Transação Penal;;;11003
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Intimação;;;12263
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Intimação Eletrônica ;Eletrônica;;12264
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Intimação  Confirmada;;Confirmada;12266
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Intimação  Expedida/certificada;;Expedida/certificada;12265
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Intimação Em audiência ;Em audiência;;12267
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Intimação Em Secretaria ;Em Secretaria;;12268
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Juntada;;;67
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Juntada Documento;Documento;;581
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Juntada Petição;Petição;;85
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Leilão ou Praça;;;311
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Levantamento da Causa Suspensiva ou de Sobrestamento;;;14974
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Levantamento da Causa Suspensiva ou de Sobrestamento Suspensão/Sobrestamento Determinada por Ação de Controle Concentrado de Constitucionalidade - STF;Suspensão/Sobrestamento Determinada por Ação de Controle Concentrado de Constitucionalidade - STF;;14982
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Levantamento da Causa Suspensiva ou de Sobrestamento Suspensão/Sobrestamento Determinada por Controvérsia;Suspensão/Sobrestamento Determinada por Controvérsia;;14981
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Levantamento da Causa Suspensiva ou de Sobrestamento Suspensão/Sobrestamento Determinada por Decisão do Presidente do STF - SIRDR;Suspensão/Sobrestamento Determinada por Decisão do Presidente do STF - SIRDR;;14977
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Levantamento da Causa Suspensiva ou de Sobrestamento Suspensão/Sobrestamento Determinada por Decisão do Presidente do STJ - SIRDR;Suspensão/Sobrestamento Determinada por Decisão do Presidente do STJ - SIRDR;;14978
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Levantamento da Causa Suspensiva ou de Sobrestamento Suspensão/Sobrestamento Determinada por Grupo de Representativos;Suspensão/Sobrestamento Determinada por Grupo de Representativos;;14980
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Levantamento da Causa Suspensiva ou de Sobrestamento Suspensão/Sobrestamento Determinada por Incidente de Assunção de Competência - IAC;Suspensão/Sobrestamento Determinada por Incidente de Assunção de Competência - IAC;;14979
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Levantamento da Causa Suspensiva ou de Sobrestamento Suspensão/Sobrestamento por Incidente de Resolução de Demandas Repetitivas;Suspensão/Sobrestamento por Incidente de Resolução de Demandas Repetitivas;;14985
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Levantamento da Causa Suspensiva ou de Sobrestamento Suspensão/Sobrestamento por Recurso Especial Repetitivo;Suspensão/Sobrestamento por Recurso Especial Repetitivo;;14976
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Levantamento da Causa Suspensiva ou de Sobrestamento Suspensão/Sobrestamento por Recurso Extraordinário com Repercussão Geral;Suspensão/Sobrestamento por Recurso Extraordinário com Repercussão Geral;;14975
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Liquidação iniciada;;;11384
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Mudança de Assunto Processual;;;12143
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Mudança de Parte;;;12142
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Pauta;;;12103
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Pauta Adiamento do julgamento (art. 935 do CPC) ;Adiamento do julgamento (art. 935 do CPC);;12106
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Pauta Inclusão em pauta ;Inclusão em pauta;;12104
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Pauta  Para julgamento de mérito;;Para julgamento de mérito;12115
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Pauta Retirada ;Retirada;;12309
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Perícia;;;14901
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Perícia Agendada;Agendada;;14904
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Perícia Cancelada;Cancelada;;14906
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Perícia Determinada/Designada;Determinada/Designada;;14903
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Perícia Não Realizada;Não Realizada;;14908
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Perícia Reagendada;Reagendada;;14907
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Perícia Realizada;Realizada;;14905
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Protocolo de Petição;;;118
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Publicação;;;92
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Realização de Procedimento Restaurativo;;;12759
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Reativação;;;849
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Recebimento;;;132
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Recebimento de Câmara de Conciliação/Mediação;;;12623
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Recebimento do CEJUSC ou Centros de Conciliação/Mediação;;;12619
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Recebimento no CEJUSC ou Centros de Conciliação/Mediação;;;12621
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Remessa;;;123
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Remessa CEJUSC;;;12618
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Remessa para Câmara de Conciliação/Mediação;;;12622
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Remessa para o CEJUSC ou Centros de Conciliação/Mediação;;;12614
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Republicação;;;928
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Requisição de Pagamento;;;12165
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Requisição de Pagamento Pequeno Valor ;Pequeno Valor;;12173
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Requisição de Pagamento  Cancelada;;Cancelada;12177
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Requisição de Pagamento  Enviada ao Tribunal;;Enviada ao Tribunal;12174
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Requisição de Pagamento  Paga;;Paga;12176
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Requisição de Pagamento  Preparada para Envio;;Preparada para Envio;12175
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Requisição de Pagamento  Retificada;;Retificada;12178
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Requisição de Pagamento  Suspensão;;Suspensão;12179
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Requisição de Pagamento Precatório ;Precatório;;12166
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Requisição de Pagamento  Cancelada;;Cancelada;12170
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Requisição de Pagamento  Enviada ao Tribunal;;Enviada ao Tribunal;12167
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Requisição de Pagamento  Paga;;Paga;12169
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Requisição de Pagamento  Preparada para Envio;;Preparada para Envio;12168
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Requisição de Pagamento  Retificado;;Retificado;12171
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Requisição de Pagamento  Suspensão;;Suspensão;12172
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Retificação de Classe Processual;;;14738
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Retificação de movimento;;;11983
Serventuário;Escrivão/Diretor de Secretaria/Secretário Jurídico;Trânsito em julgado;;;848
Serventuário;Distribuidor;Atos de Distribuição;;;18
Serventuário;Distribuidor;Atribuição de competência;;;12297
Serventuário;Distribuidor;Baixa Definitiva;;;22
Serventuário;Distribuidor;Distribuição;;;26
Serventuário;Distribuidor;Recebimento;;;981
Serventuário;Distribuidor;Redistribuição;;;36
Serventuário;Distribuidor;Registro Processual;;;12296
Serventuário;Distribuidor;Remessa;;;982
Serventuário;Arquivista;Ações de arquivista;;;865
Serventuário;Arquivista;Autos Eliminados;;;870
Serventuário;Arquivista;Entrega definitiva dos autos;;;869
Serventuário;Arquivista;Guarda Intermediária;;;866
Serventuário;Arquivista;Guarda Permanente;;;867
Serventuário;Arquivista;Recebimento;;;977
Serventuário;Arquivista;Remessa;;;978
Serventuário;Auxiliar da Justiça;Ações de auxiliar da Justiça;;;12522
Serventuário;Auxiliar da Justiça;Conciliador;;;12523
Serventuário;Auxiliar da Justiça;Juiz Leigo;;;12524
Serventuário;Auxiliar da Justiça;Juiz Leigo  Frutífera;;Frutífera;12533
Serventuário;Auxiliar da Justiça;Juiz Leigo  Infrutífera;;Infrutífera;12534
Serventuário;Auxiliar da Justiça;Juiz Leigo  Parcial;;Parcial;12609
Serventuário;Auxiliar da Justiça;Juiz Leigo Decisão ;Decisão;;12529
Serventuário;Auxiliar da Justiça;Mediador;;;12525
Serventuário;Auxiliar da Justiça;Mediador Conciliação ;Conciliação;;12526
Serventuário;Auxiliar da Justiça;Mediador  Frutífera;;Frutífera;12535
Serventuário;Auxiliar da Justiça;Mediador  Infrutífera;;Infrutífera;12536
Serventuário;Auxiliar da Justiça;Mediador  Parcial;;Parcial;12610
Serventuário;Auxiliar da Justiça;Mediador Mediação ;Mediação;;12527
Serventuário;Auxiliar da Justiça;Mediador  Frutífera;;Frutífera;12540
Serventuário;Auxiliar da Justiça;Mediador  Infrutífera;;Infrutífera;12539
Serventuário;Auxiliar da Justiça;Mediador  Parcial;;Parcial;12611
