ds;y
2018-01-01;8
2018-01-02;73
2018-01-03;82
2018-01-04;122
2018-01-05;12
2018-01-06;11
2018-01-07;29
2018-01-08;510
2018-01-09;468
2018-01-10;389
2018-01-11;404
2018-01-12;396
2018-01-13;30
2018-01-14;9
2018-01-15;452
2018-01-16;389
2018-01-17;357
2018-01-18;434
2018-01-19;390
2018-01-20;17
2018-01-21;19
2018-01-22;341
2018-01-23;453
2018-01-24;359
2018-01-25;412
2018-01-26;326
2018-01-27;33
2018-01-28;30
2018-01-29;402
2018-01-30;409
2018-01-31;427
2018-02-01;482
2018-02-02;283
2018-02-03;21
2018-02-04;22
2018-02-05;292
2018-02-06;305
2018-02-07;348
2018-02-08;480
2018-02-09;309
2018-02-10;19
2018-02-11;14
2018-02-12;28
2018-02-13;33
2018-02-14;36
2018-02-15;398
2018-02-16;347
2018-02-17;31
2018-02-18;20
2018-02-19;365
2018-02-20;398
2018-02-21;346
2018-02-22;515
2018-02-23;347
2018-02-24;14
2018-02-25;32
2018-02-26;395
2018-02-27;357
2018-02-28;401
2018-03-01;425
2018-03-02;301
2018-03-03;38
2018-03-04;25
2018-03-05;363
2018-03-06;455
2018-03-07;415
2018-03-08;305
2018-03-09;290
2018-03-10;21
2018-03-11;27
2018-03-12;450
2018-03-13;431
2018-03-14;423
2018-03-15;366
2018-03-16;409
2018-03-17;11
2018-03-18;41
2018-03-19;428
2018-03-20;338
2018-03-21;327
2018-03-22;392
2018-03-23;376
2018-03-24;51
2018-03-25;42
2018-03-26;557
2018-03-27;331
2018-03-28;134
2018-03-29;102
2018-03-30;27
2018-03-31;21
2018-04-01;20
2018-04-02;384
2018-04-03;429
2018-04-04;392
2018-04-05;410
2018-04-06;316
2018-04-07;105
2018-04-08;31
2018-04-09;368
2018-04-10;399
2018-04-11;371
2018-04-12;325
2018-04-13;298
2018-04-14;66
2018-04-15;37
2018-04-16;369
2018-04-17;372
2018-04-18;395
2018-04-19;328
2018-04-20;319
2018-04-21;39
2018-04-22;22
2018-04-23;452
2018-04-24;435
2018-04-25;430
2018-04-26;446
2018-04-27;321
2018-04-28;62
2018-04-29;37
2018-04-30;331
2018-05-01;33
2018-05-02;372
2018-05-03;403
2018-05-04;320
2018-05-05;8
2018-05-06;37
2018-05-07;445
2018-05-08;402
2018-05-09;437
2018-05-10;432
2018-05-11;315
2018-05-12;31
2018-05-13;26
2018-05-14;401
2018-05-15;366
2018-05-16;445
2018-05-17;435
2018-05-18;342
2018-05-19;29
2018-05-20;21
2018-05-21;347
2018-05-22;472
2018-05-23;437
2018-05-24;384
2018-05-25;362
2018-05-26;27
2018-05-27;29
2018-05-28;433
2018-05-29;419
2018-05-30;406
2018-05-31;41
2018-06-01;133
2018-06-02;24
2018-06-03;23
2018-06-04;403
2018-06-05;512
2018-06-06;416
2018-06-07;365
2018-06-08;330
2018-06-09;19
2018-06-10;10
2018-06-11;404
2018-06-12;417
2018-06-13;1135
2018-06-14;420
2018-06-15;366
2018-06-16;28
2018-06-17;17
2018-06-18;392
2018-06-19;414
2018-06-20;454
2018-06-21;365
2018-06-22;36
2018-06-23;38
2018-06-24;36
2018-06-25;465
2018-06-26;401
2018-06-27;219
2018-06-28;402
2018-06-29;41
2018-06-30;38
2018-07-01;27
2018-07-02;141
2018-07-03;468
2018-07-04;415
2018-07-05;438
2018-07-06;258
2018-07-07;45
2018-07-08;46
2018-07-09;362
2018-07-10;430
2018-07-11;447
2018-07-12;379
2018-07-13;332
2018-07-14;24
2018-07-15;21
2018-07-16;394
2018-07-17;423
2018-07-18;371
2018-07-19;400
2018-07-20;481
2018-07-21;24
2018-07-22;16
2018-07-23;384
2018-07-24;448
2018-07-25;447
2018-07-26;418
2018-07-27;329
2018-07-28;19
2018-07-29;21
2018-07-30;617
2018-07-31;622
2018-08-01;668
2018-08-02;817
2018-08-03;675
2018-08-04;275
2018-08-05;270
2018-08-06;703
2018-08-07;699
2018-08-08;1519
2018-08-09;697
2018-08-10;1246
2018-08-11;254
2018-08-12;23
2018-08-13;230
2018-08-14;367
2018-08-15;362
2018-08-16;458
2018-08-17;307
2018-08-18;30
2018-08-19;51
2018-08-20;492
2018-08-21;288
2018-08-22;396
2018-08-23;383
2018-08-24;319
2018-08-25;418
2018-08-26;1009
2018-08-27;526
2018-08-28;804
2018-08-29;411
2018-08-30;334
2018-08-31;368
2018-09-01;41
2018-09-02;19
2018-09-03;321
2018-09-04;351
2018-09-05;292
2018-09-06;313
2018-09-07;38
2018-09-08;33
2018-09-09;28
2018-09-10;326
2018-09-11;330
2018-09-12;349
2018-09-13;327
2018-09-14;305
2018-09-15;33
2018-09-16;32
2018-09-17;338
2018-09-18;388
2018-09-19;329
2018-09-20;319
2018-09-21;237
2018-09-22;9
2018-09-23;32
2018-09-24;381
2018-09-25;348
2018-09-26;394
2018-09-27;329
2018-09-28;339
2018-09-29;61
2018-09-30;51
2018-10-01;411
2018-10-02;494
2018-10-03;74
2018-10-04;283
2018-10-05;273
2018-10-06;24
2018-10-07;32
2018-10-08;317
2018-10-09;351
2018-10-10;304
2018-10-11;330
2018-10-12;1
2018-10-13;13
2018-10-14;45
2018-10-15;396
2018-10-16;322
2018-10-17;341
2018-10-18;633
2018-10-19;1067
2018-10-20;585
2018-10-21;637
2018-10-22;1108
2018-10-23;521
2018-10-24;525
2018-10-25;907
2018-10-26;407
2018-10-27;10
2018-10-28;9
2018-10-29;824
2018-10-30;639
2018-10-31;576
2018-11-01;294
2018-11-02;910
2018-11-03;836
2018-11-04;1090
2018-11-05;1259
2018-11-06;1051
2018-11-07;406
2018-11-08;330
2018-11-09;945
2018-11-10;85
2018-11-11;89
2018-11-12;482
2018-11-13;1086
2018-11-14;327
2018-11-15;686
2018-11-16;506
2018-11-17;315
2018-11-18;76
2018-11-19;334
2018-11-20;341
2018-11-21;224
2018-11-22;334
2018-11-23;260
2018-11-24;61
2018-11-25;47
2018-11-26;372
2018-11-27;359
2018-11-28;365
2018-11-29;299
2018-11-30;556
2018-12-01;37
2018-12-02;17
2018-12-03;360
2018-12-04;319
2018-12-05;298
2018-12-06;280
2018-12-07;243
2018-12-08;38
2018-12-09;944
2018-12-10;883
2018-12-11;473
2018-12-12;496
2018-12-13;553
2018-12-14;1170
2018-12-15;896
2018-12-16;51
2018-12-17;502
2018-12-18;553
2018-12-19;559
2018-12-20;531
2018-12-21;936
2018-12-22;1775
2018-12-23;958
2018-12-24;967
2018-12-25;67
2018-12-26;225
2018-12-27;196
2018-12-28;268
2018-12-29;69
2018-12-30;157
2018-12-31;101
2019-01-01;14
2019-01-02;61
2019-01-03;108
2019-01-04;106
2019-01-05;31
2019-01-06;18
2019-01-07;197
2019-01-08;193
2019-01-09;201
2019-01-10;233
2019-01-11;229
2019-01-12;19
2019-01-13;27
2019-01-14;250
2019-01-15;251
2019-01-16;267
2019-01-17;322
2019-01-18;233
2019-01-19;28
2019-01-20;32
2019-01-21;284
2019-01-22;216
2019-01-23;265
2019-01-24;291
2019-01-25;393
2019-01-26;25
2019-01-27;50
2019-01-28;247
2019-01-29;286
2019-01-30;312
2019-01-31;315
2019-02-01;226
2019-02-02;38
2019-02-03;33
2019-02-04;215
2019-02-05;203
2019-02-06;318
2019-02-07;246
2019-02-08;243
2019-02-09;12
2019-02-10;54
2019-02-11;263
2019-02-12;270
2019-02-13;299
2019-02-14;255
2019-02-15;263
2019-02-16;38
2019-02-17;27
2019-02-18;341
2019-02-19;279
2019-02-20;247
2019-02-21;323
2019-02-22;233
2019-02-23;47
2019-02-24;29
2019-02-25;322
2019-02-26;366
2019-02-27;319
2019-02-28;430
2019-03-01;219
2019-03-02;40
2019-03-03;35
2019-03-04;35
2019-03-05;47
2019-03-06;93
2019-03-07;314
2019-03-08;233
2019-03-09;43
2019-03-10;44
2019-03-11;282
2019-03-12;322
2019-03-13;281
2019-03-14;256
2019-03-15;221
2019-03-16;54
2019-03-17;34
2019-03-18;299
2019-03-19;308
2019-03-20;366
2019-03-21;396
2019-03-22;544
2019-03-23;33
2019-03-24;31
2019-03-25;457
2019-03-26;333
2019-03-27;320
2019-03-28;508
2019-03-29;423
2019-03-30;53
2019-03-31;41
2019-04-01;296
2019-04-02;301
2019-04-03;345
2019-04-04;273
2019-04-05;279
2019-04-06;45
2019-04-07;54
2019-04-08;344
2019-04-09;314
2019-04-10;342
2019-04-11;334
2019-04-12;263
2019-04-13;78
2019-04-14;53
2019-04-15;309
2019-04-16;383
2019-04-17;158
2019-04-18;107
2019-04-19;28
2019-04-20;46
2019-04-21;22
2019-04-22;319
2019-04-23;397
2019-04-24;345
2019-04-25;371
2019-04-26;290
2019-04-27;30
2019-04-28;30
2019-04-29;344
2019-04-30;462
2019-05-01;57
2019-05-02;538
2019-05-03;256
2019-05-04;64
2019-05-05;36
2019-05-06;295
2019-05-07;308
2019-05-08;294
2019-05-09;302
2019-05-10;324
2019-05-11;55
2019-05-12;22
2019-05-13;336
2019-05-14;283
2019-05-15;197
2019-05-16;90
2019-05-17;164
2019-05-18;56
2019-05-19;48
2019-05-20;521
2019-05-21;489
2019-05-22;382
2019-05-23;377
2019-05-24;339
2019-05-25;73
2019-05-26;55
2019-05-27;308
2019-05-28;473
2019-05-29;325
2019-05-30;294
2019-05-31;294
2019-06-01;35
2019-06-02;32
2019-06-03;349
2019-06-04;305
2019-06-05;343
2019-06-06;319
2019-06-07;323
2019-06-08;46
2019-06-09;47
2019-06-10;330
2019-06-11;306
2019-06-12;291
2019-06-13;339
2019-06-14;273
2019-06-15;36
2019-06-16;37
2019-06-17;299
2019-06-18;333
2019-06-19;292
2019-06-20;209
2019-06-21;120
2019-06-22;40
2019-06-23;34
2019-06-24;183
2019-06-25;292
2019-06-26;310
2019-06-27;298
2019-06-28;279
2019-06-29;40
2019-06-30;42
2019-07-01;325
2019-07-02;360
2019-07-03;264
2019-07-04;335
2019-07-05;287
2019-07-06;50
2019-07-07;61
2019-07-08;318
2019-07-09;335
2019-07-10;337
2019-07-11;354
2019-07-12;301
2019-07-13;46
2019-07-14;26
2019-07-15;308
2019-07-16;296
2019-07-17;316
2019-07-18;280
2019-07-19;287
2019-07-20;25
2019-07-21;34
2019-07-22;290
2019-07-23;353
2019-07-24;369
2019-07-25;348
2019-07-26;636
2019-07-27;18
2019-07-28;5
2019-07-29;113
2019-07-30;182
2019-07-31;190
2019-08-01;236
2019-08-02;328
2019-08-03;49
2019-08-04;43
2019-08-05;283
2019-08-06;357
2019-08-07;381
2019-08-08;374
2019-08-09;250
2019-08-10;46
2019-08-11;59
2019-08-12;418
2019-08-13;456
2019-08-14;379
2019-08-15;414
2019-08-16;272
2019-08-17;9
2019-08-18;31
2019-08-19;267
2019-08-20;306
2019-08-21;227
2019-08-22;310
2019-08-23;486
2019-08-24;50
2019-08-25;49
2019-08-26;676
2019-08-27;784
2019-08-28;461
2019-08-29;397
2019-08-30;292
2019-08-31;52
2019-09-01;51
2019-09-02;410
2019-09-03;228
2019-09-04;360
2019-09-05;371
2019-09-06;368
2019-09-07;30
2019-09-08;57
2019-09-09;375
2019-09-10;388
2019-09-11;371
2019-09-12;373
2019-09-13;329
2019-09-14;57
2019-09-15;34
2019-09-16;400
2019-09-17;397
2019-09-18;415
2019-09-19;405
2019-09-20;349
2019-09-21;92
2019-09-22;48
2019-09-23;402
2019-09-24;76
2019-09-25;636
2019-09-26;362
2019-09-27;338
2019-09-28;37
2019-09-29;25
2019-09-30;383
2019-10-01;378
2019-10-02;344
2019-10-03;118
2019-10-04;270
2019-10-05;57
2019-10-06;31
2019-10-07;339
2019-10-08;355
2019-10-09;355
2019-10-10;296
2019-10-11;265
2019-10-12;46
2019-10-13;54
2019-10-14;354
2019-10-15;377
2019-10-16;245
2019-10-17;397
2019-10-18;234
2019-10-19;77
2019-10-20;41
2019-10-21;386
2019-10-22;350
2019-10-23;368
2019-10-24;319
2019-10-25;285
2019-10-26;73
2019-10-27;33
2019-10-28;232
2019-10-29;365
2019-10-30;353
2019-10-31;422
2019-11-01;269
2019-11-02;52
2019-11-03;33
2019-11-04;340
2019-11-05;298
2019-11-06;302
2019-11-07;278
2019-11-08;245
2019-11-09;47
2019-11-10;37
2019-11-11;340
2019-11-12;340
2019-11-13;384
2019-11-14;308
2019-11-15;34
2019-11-16;42
2019-11-17;48
2019-11-18;317
2019-11-19;338
2019-11-20;330
2019-11-21;239
2019-11-22;391
2019-11-23;52
2019-11-24;45
2019-11-25;362
2019-11-26;344
2019-11-27;303
2019-11-28;392
2019-11-29;306
2019-11-30;59
2019-12-01;38
2019-12-02;329
2019-12-03;339
2019-12-04;391
2019-12-05;378
2019-12-06;271
2019-12-07;55
2019-12-08;34
2019-12-09;290
2019-12-10;318
2019-12-11;321
2019-12-12;301
2019-12-13;321
2019-12-14;62
2019-12-15;66
2019-12-16;394
2019-12-17;411
2019-12-18;405
2019-12-19;466
2019-12-20;196
2019-12-21;45
2019-12-22;39
2019-12-23;157
2019-12-24;52
2019-12-25;15
2019-12-26;197
2019-12-27;93
2019-12-28;28
2019-12-29;24
2019-12-30;129
2019-12-31;87
2020-01-01;44
2020-01-02;225
2020-01-03;107
2020-01-04;12
2020-01-05;14
2020-01-06;80
2020-01-07;273
2020-01-08;316
2020-01-09;311
2020-01-10;249
2020-01-11;49
2020-01-12;32
2020-01-13;304
2020-01-14;291
2020-01-15;285
2020-01-16;270
2020-01-17;223
2020-01-18;31
2020-01-19;25
2020-01-20;235
2020-01-21;268
2020-01-22;364
2020-01-23;351
2020-01-24;216
2020-01-25;41
2020-01-26;34
2020-01-27;353
2020-01-28;348
2020-01-29;340
2020-01-30;351
2020-01-31;315
2020-02-01;39
2020-02-02;43
2020-02-03;243
2020-02-04;340
2020-02-05;345
2020-02-06;267
2020-02-07;307
2020-02-08;59
2020-02-09;32
2020-02-10;363
2020-02-11;356
2020-02-12;377
2020-02-13;324
2020-02-14;355
2020-02-15;34
2020-02-16;43
2020-02-17;242
2020-02-18;342
2020-02-19;328
2020-02-20;363
2020-02-21;262
2020-02-22;12
2020-02-23;13
2020-02-24;14
2020-02-25;37
2020-02-26;108
2020-02-27;184
2020-02-28;465
2020-02-29;67
2020-03-01;39
2020-03-02;280
2020-03-03;350
2020-03-04;337
2020-03-05;307
2020-03-06;259
2020-03-07;36
2020-03-08;26
2020-03-09;326
2020-03-10;310
2020-03-11;364
2020-03-12;392
2020-03-13;544
2020-03-14;50
2020-03-15;19
2020-03-16;368
2020-03-17;338
2020-03-18;323
2020-03-19;465
2020-03-20;433
2020-03-21;42
2020-03-22;32
2020-03-23;203
2020-03-24;205
2020-03-25;230
2020-03-26;217
2020-03-27;157
2020-03-28;51
2020-03-29;31
2020-03-30;172
2020-03-31;233
2020-04-01;227
2020-04-02;220
2020-04-03;153
2020-04-04;67
2020-04-05;38
2020-04-06;268
2020-04-07;207
2020-04-08;157
2020-04-09;156
2020-04-10;102
2020-04-11;37
2020-04-12;22
2020-04-13;213
2020-04-14;195
2020-04-15;216
2020-04-16;161
2020-04-17;159
2020-04-18;46
2020-04-19;37
2020-04-20;173
2020-04-21;92
2020-04-22;169
2020-04-23;165
2020-04-24;140
2020-04-25;36
2020-04-26;33
2020-04-27;165
2020-04-28;173
2020-04-29;183
2020-04-30;224
2020-05-01;50
2020-05-02;28
2020-05-03;38
2020-05-04;185
2020-05-05;210
2020-05-06;168
2020-05-07;221
2020-05-08;184
2020-05-09;30
2020-05-10;14
2020-05-11;190
2020-05-12;201
2020-05-13;220
2020-05-14;203
2020-05-15;213
2020-05-16;35
2020-05-17;38
2020-05-18;200
2020-05-19;189
2020-05-20;191
2020-05-21;193
2020-05-22;154
2020-05-23;28
2020-05-24;34
2020-05-25;179
2020-05-26;196
2020-05-27;226
2020-05-28;194
2020-05-29;168
2020-05-30;48
2020-05-31;22
2020-06-01;188
2020-06-02;187
2020-06-03;193
2020-06-04;177
2020-06-05;151
2020-06-06;47
2020-06-07;50
2020-06-08;189
2020-06-09;206
2020-06-10;230
2020-06-11;87
2020-06-12;102
2020-06-13;18
2020-06-14;37
2020-06-15;200
2020-06-16;205
2020-06-17;198
2020-06-18;205
2020-06-19;260
2020-06-20;45
2020-06-21;35
2020-06-22;265
2020-06-23;224
2020-06-24;199
2020-06-25;291
2020-06-26;175
2020-06-27;53
2020-06-28;34
2020-06-29;50
2020-06-30;348
2020-07-01;231
2020-07-02;240
2020-07-03;216
2020-07-04;30
2020-07-05;63
2020-07-06;262
2020-07-07;241
2020-07-08;270
2020-07-09;227
2020-07-10;198
2020-07-11;46
2020-07-12;32
2020-07-13;225
2020-07-14;210
2020-07-15;212
2020-07-16;238
2020-07-17;182
2020-07-18;49
2020-07-19;52
2020-07-20;206
2020-07-21;279
2020-07-22;346
2020-07-23;272
2020-07-24;226
2020-07-25;43
2020-07-26;23
2020-07-27;230
2020-07-28;274
2020-07-29;262
2020-07-30;298
2020-07-31;266
2020-08-01;33
2020-08-02;42
2020-08-03;315
2020-08-04;299
2020-08-05;339
2020-08-06;306
2020-08-07;227
2020-08-08;36
2020-08-09;33
2020-08-10;267
2020-08-11;251
2020-08-12;316
2020-08-13;263
2020-08-14;243
2020-08-15;45
2020-08-16;66
2020-08-17;297
2020-08-18;309
2020-08-19;355
2020-08-20;297
2020-08-21;300
2020-08-22;33
2020-08-23;47
2020-08-24;301
2020-08-25;368
2020-08-26;296
2020-08-27;361
2020-08-28;310
2020-08-29;62
2020-08-30;48
2020-08-31;359
2020-09-01;392
2020-09-02;369
2020-09-03;332
2020-09-04;318
2020-09-05;17
2020-09-06;24
2020-09-07;41
2020-09-08;347
2020-09-09;382
2020-09-10;312
2020-09-11;279
2020-09-12;36
2020-09-13;35
2020-09-14;350
2020-09-15;327
2020-09-16;269
2020-09-17;332
2020-09-18;239
2020-09-19;58
2020-09-20;40
2020-09-21;348
2020-09-22;316
2020-09-23;297
2020-09-24;279
2020-09-25;236
2020-09-26;40
2020-09-27;46
2020-09-28;228
2020-09-29;426
2020-09-30;380
2020-10-01;274
2020-10-02;256
2020-10-03;84
2020-10-04;52
2020-10-05;249
2020-10-06;221
2020-10-07;255
2020-10-08;214
2020-10-09;218
2020-10-10;36
2020-10-11;30
2020-10-12;46
2020-10-13;257
2020-10-14;340
2020-10-15;466
2020-10-16;294
2020-10-17;52
2020-10-18;41
2020-10-19;324
2020-10-20;305
2020-10-21;298
2020-10-22;254
2020-10-23;184
2020-10-24;62
2020-10-25;31
2020-10-26;305
2020-10-27;328
2020-10-28;264
2020-10-29;375
2020-10-30;258
2020-10-31;60
2020-11-01;47
2020-11-02;55
2020-11-03;267
2020-11-04;240
2020-11-05;277
2020-11-06;292
2020-11-07;69
2020-11-08;79
2020-11-09;258
2020-11-10;266
2020-11-11;256
2020-11-12;216
2020-11-13;204
2020-11-14;45
2020-11-15;35
2020-11-16;176
2020-11-17;228
2020-11-18;230
2020-11-19;208
2020-11-20;232
2020-11-21;50
2020-11-22;76
2020-11-23;293
2020-11-24;369
2020-11-25;336
2020-11-26;382
2020-11-27;317
2020-11-28;49
2020-11-29;54
2020-11-30;416
2020-12-01;318
2020-12-02;328
2020-12-03;291
2020-12-04;342
2020-12-05;96
2020-12-06;146
2020-12-07;325
2020-12-08;339
2020-12-09;402
2020-12-10;386
2020-12-11;266
2020-12-12;83
2020-12-13;120
2020-12-14;338
2020-12-15;416
2020-12-16;421
2020-12-17;333
2020-12-18;322
2020-12-19;52
2020-12-20;47
2020-12-21;139
2020-12-22;214
2020-12-23;230
2020-12-24;48
2020-12-25;48
2020-12-26;44
2020-12-27;69
2020-12-28;165
2020-12-29;222
2020-12-30;148
2020-12-31;111
2021-01-01;29
2021-01-02;17
2021-01-03;37
2021-01-04;128
2021-01-05;122
2021-01-06;98
2021-01-07;201
2021-01-08;156
2021-01-09;30
2021-01-10;36
2021-01-11;263
2021-01-12;714
2021-01-13;426
2021-01-14;362
2021-01-15;287
2021-01-16;187
2021-01-17;168
2021-01-18;267
2021-01-19;258
2021-01-20;322
2021-01-21;230
2021-01-22;177
2021-01-23;44
2021-01-24;41
2021-01-25;286
2021-01-26;353
2021-01-27;273
2021-01-28;297
2021-01-29;283
2021-01-30;167
2021-01-31;100
2021-02-01;328
2021-02-02;336
2021-02-03;342
2021-02-04;274
2021-02-05;299
2021-02-06;141
2021-02-07;61
2021-02-08;319
2021-02-09;369
2021-02-10;360
2021-02-11;257
2021-02-12;245
2021-02-13;39
2021-02-14;37
2021-02-15;116
2021-02-16;148
2021-02-17;221
2021-02-18;284
2021-02-19;288
2021-02-20;51
2021-02-21;59
2021-02-22;315
2021-02-23;324
2021-02-24;250
2021-02-25;349
2021-02-26;295
2021-02-27;74
2021-02-28;78
2021-03-01;286
2021-03-02;293
2021-03-03;305
2021-03-04;246
